file_name,emiten_code,year,page_number,classification,extraction_method,raw_text_length,ocr_text_length,final_text_length,image_count,image_coverage_ratio,ocr_input_tokens,ocr_output_tokens,processing_time_ms,error
BEER_2023.pdf,BEER,2023,2,text,gemini_ocr,5030,4797,4797,1,1.0009,1129,1079,8961,
BELI_2024.pdf,BELI,2024,1,text,gemini_ocr,2845,2828,2828,1,0.0254,1129,646,5750,
BELI_2024.pdf,BELI,2024,2,text,gemini_ocr,3860,3841,3841,1,0.0254,1129,914,6476,
BELI_2024.pdf,BELI,2024,3,text,gemini_ocr,3254,3233,3233,1,0.0254,1129,768,4458,
BESS_2022.pdf,BESS,2022,1,text,gemini_ocr,3412,3374,3374,1,0.9876,1129,760,5272,
BESS_2022.pdf,BESS,2022,2,text,gemini_ocr,3531,3500,3500,1,0.9847,1129,761,9853,
BDKR_2024.pdf,BDKR,2024,1,text,gemini_ocr,5328,5322,5322,1,1.0,1129,1172,7313,
BDKR_2024.pdf,BDKR,2024,2,text,gemini_ocr,4769,4745,4745,1,1.0,1129,1002,6414,
BDKR_2024.pdf,BDKR,2024,3,text,gemini_ocr,4593,4515,4515,1,1.0062,1129,1018,6038,
BDKR_2024.pdf,BDKR,2024,4,text,gemini_ocr,4496,4422,4422,1,1.0,1129,972,5496,
BDKR_2024.pdf,BDKR,2024,5,text,gemini_ocr,4747,4752,4752,1,1.0,1129,1020,7688,
BGTG_2023.pdf,BGTG,2023,1,text,gemini_ocr,2533,2541,2541,1,0.0423,1129,598,6154,
BGTG_2023.pdf,BGTG,2023,2,text,gemini_ocr,2913,2909,2909,1,0.0423,1129,689,3925,
BESS_2024.pdf,BESS,2024,1,text,gemini_ocr,3682,3242,3242,1,1.0,1129,712,5976,
BESS_2024.pdf,BESS,2024,2,text,gemini_ocr,4496,3961,3961,1,1.0,1129,813,6170,
BGTG_2024.pdf,BGTG,2024,1,text,gemini_ocr,2540,2535,2535,1,0.0254,1129,533,3310,
BGTG_2024.pdf,BGTG,2024,2,text,gemini_ocr,2917,2903,2903,1,0.0254,1129,689,4243,
BIKA_2022.pdf,BIKA,2022,1,text,gemini_ocr,4436,4181,4181,1,0.9931,1129,866,6018,
BHIT_2022.pdf,BHIT,2022,1,text,gemini_ocr,233,6116,6116,1,0.6984,1129,1343,6337,
BHIT_2022.pdf,BHIT,2022,2,text,gemini_ocr,271,4740,4740,1,0.6593,1129,1086,6570,
BIKA_2023.pdf,BIKA,2023,1,text,gemini_ocr,5029,4863,4863,1,0.9938,1129,1041,6258,
BHIT_2024.pdf,BHIT,2024,1,text,gemini_ocr,232,4653,4653,86,0.5468,1129,1046,5557,
BHIT_2024.pdf,BHIT,2024,2,text,gemini_ocr,271,4552,4552,86,0.5441,1129,992,5901,
BHIT_2024.pdf,BHIT,2024,3,text,gemini_ocr,232,4360,4360,87,0.5529,1129,882,6005,
BINA_2024.pdf,BINA,2024,1,text,gemini_ocr,3758,3748,3748,1,0.0254,1129,892,5124,
BINA_2024.pdf,BINA,2024,2,text,gemini_ocr,3678,3659,3659,1,0.0254,1129,820,6487,
BHIT_2023.pdf,BHIT,2023,1,text,gemini_ocr,234,6090,6090,12,0.6422,1129,1339,7007,
BHIT_2023.pdf,BHIT,2023,2,text,gemini_ocr,271,5148,5148,11,0.5939,1129,1095,10974,
BHIT_2023.pdf,BHIT,2023,3,text,gemini_ocr,234,4849,4849,11,0.5909,1129,973,6033,
BIPP_2024.pdf,BIPP,2024,1,text,gemini_ocr,3138,3146,3146,1,1.0,1139,769,5017,
BIPP_2024.pdf,BIPP,2024,2,text,gemini_ocr,3925,3931,3931,1,1.0,1139,778,6854,
BINO_2024.pdf,BINO,2024,1,text,gemini_ocr,5474,6671,6671,1,1.0,1129,1487,7018,
BINO_2024.pdf,BINO,2024,2,text,gemini_ocr,5413,5486,5486,1,1.0,1117,1204,7354,
BISI_2024.pdf,BISI,2024,1,text,gemini_ocr,3673,3650,3650,1,0.0149,1129,924,5159,
BISI_2024.pdf,BISI,2024,2,text,gemini_ocr,2779,2779,2779,1,0.0149,1129,686,4209,
BINO_2022.pdf,BINO,2022,1,text,gemini_ocr,4569,4471,4471,4,2.0281,1129,980,6670,
BINO_2022.pdf,BINO,2022,2,text,gemini_ocr,4852,4733,4733,4,2.0366,1129,1031,7270,
BINO_2022.pdf,BINO,2022,3,text,gemini_ocr,4418,4308,4308,4,2.0365,1129,802,6040,
BKDP_2024.pdf,BKDP,2024,1,text,gemini_ocr,3973,3817,3817,1,0.9997,1129,809,5372,
BKDP_2024.pdf,BKDP,2024,2,text,gemini_ocr,2745,2598,2598,1,0.9997,1129,604,4190,
BKSL_2022.pdf,BKSL,2022,1,text,gemini_ocr,5006,4914,4914,1,0.0045,1129,996,7758,
BKSL_2022.pdf,BKSL,2022,2,text,gemini_ocr,4279,4139,4139,1,0.0045,1129,876,4421,
BKSL_2023.pdf,BKSL,2023,1,text,gemini_ocr,4432,4286,4286,1,0.0043,1129,882,5276,
BKSL_2023.pdf,BKSL,2023,2,text,gemini_ocr,5224,5039,5039,1,0.0043,1129,977,6457,
BKSL_2024.pdf,BKSL,2024,1,text,gemini_ocr,4301,4123,4123,1,0.0043,1129,891,7228,
BKSW_2023.pdf,BKSW,2023,1,text,gemini_ocr,3350,3354,3354,1,0.0254,1129,804,4701,
BKSW_2023.pdf,BKSW,2023,2,text,gemini_ocr,3731,3711,3711,1,0.0254,1129,824,5324,
BLUE_2024.pdf,BLUE,2024,1,text,gemini_ocr,4007,4072,4072,29,0.0713,1129,958,6593,
BLUE_2024.pdf,BLUE,2024,2,text,gemini_ocr,4015,4023,4023,7,0.0159,1129,730,4962,
BKSW_2024.pdf,BKSW,2024,1,text,gemini_ocr,3734,3644,3644,1,0.0254,1129,764,5239,
BKSW_2024.pdf,BKSW,2024,2,text,gemini_ocr,3819,3723,3723,1,0.0254,1129,720,6681,
BMBL_2023.pdf,BMBL,2023,1,text,gemini_ocr,3971,3841,3841,2,0.0105,1129,984,5355,
BMAS_2023.pdf,BMAS,2023,1,text,gemini_ocr,4833,4677,4677,1,0.0043,1129,911,7816,
BMAS_2023.pdf,BMAS,2023,2,text,gemini_ocr,4489,4305,4305,1,0.0043,1129,912,5175,
BMBL_2024.pdf,BMBL,2024,1,text,gemini_ocr,4276,4116,4116,3,0.0176,1129,958,6192,
BMAS_2024.pdf,BMAS,2024,1,text,gemini_ocr,4688,4516,4516,1,0.0043,1129,889,6481,
BMAS_2024.pdf,BMAS,2024,2,text,gemini_ocr,4727,4548,4548,1,0.0043,1129,1006,6253,
BMAS_2022.pdf,BMAS,2022,1,text,gemini_ocr,4336,4180,4180,1,0.0043,1129,958,4420,
BMAS_2022.pdf,BMAS,2022,2,text,gemini_ocr,5004,4795,4795,1,0.0043,1129,1220,5287,
BMAS_2022.pdf,BMAS,2022,3,text,gemini_ocr,4059,3824,3824,1,0.0043,1129,811,4157,
BMAS_2022.pdf,BMAS,2022,4,text,gemini_ocr,4769,5694,5694,1,0.0043,1129,1008,10146,
BMSR_2022.pdf,BMSR,2022,1,text,gemini_ocr,4966,5774,5774,1,1.0,1129,1362,8103,
BMSR_2022.pdf,BMSR,2022,2,text,gemini_ocr,3925,3941,3941,1,1.0,1117,787,6100,
BMTR_2024.pdf,BMTR,2024,1,text,gemini_ocr,4462,5772,5772,1,1.0,1129,1334,8061,
BMTR_2024.pdf,BMTR,2024,2,text,gemini_ocr,4075,4289,4289,1,1.0,1129,851,6101,
BMTR_2022.pdf,BMTR,2022,1,image,gemini_ocr,0,5742,5742,1,1.0,1129,1233,10750,
BMTR_2022.pdf,BMTR,2022,2,text,gemini_ocr,4094,4066,4066,1,1.0,1117,799,6298,
BNII_2024.pdf,BNII,2024,1,text,gemini_ocr,2812,2800,2800,1,0.0254,1129,576,5389,
BNII_2024.pdf,BNII,2024,2,text,gemini_ocr,3275,3276,3276,1,0.0254,1129,814,5434,
BNII_2024.pdf,BNII,2024,3,text,gemini_ocr,3536,3490,3490,1,0.0254,1129,790,6225,
BNLI_2023.pdf,BNLI,2023,1,text,gemini_ocr,3941,3897,3897,13,1.0283,1129,963,7172,
BNLI_2023.pdf,BNLI,2023,2,text,gemini_ocr,4044,3922,3922,1,0.0233,1129,846,6863,
BNLI_2023.pdf,BNLI,2023,3,text,gemini_ocr,3740,3619,3619,1,0.0233,1129,702,5175,
BNLI_2024.pdf,BNLI,2024,1,text,gemini_ocr,3952,3888,3888,21,1.5197,1129,962,5849,
BNLI_2024.pdf,BNLI,2024,2,text,gemini_ocr,4450,4376,4376,2,1.0208,1129,928,6546,
BNLI_2024.pdf,BNLI,2024,3,text,gemini_ocr,3802,3784,3784,2,1.0331,1129,837,6122,
BOAT_2024.pdf,BOAT,2024,1,text,gemini_ocr,4324,4343,4343,1,1.0,1129,1008,7371,
BOAT_2024.pdf,BOAT,2024,2,text,gemini_ocr,5911,6200,6200,1,1.0,1129,1194,9104,
BOLA_2022.pdf,BOLA,2022,1,text,gemini_ocr,3116,3124,3124,1,1.0,1129,741,7583,
BOLA_2023.pdf,BOLA,2023,1,text,gemini_ocr,5186,5005,5005,1,0.0043,1129,943,8058,
BOGA_2024.pdf,BOGA,2024,1,text,gemini_ocr,4751,4758,4758,1,0.9992,1129,1039,8622,
BOGA_2024.pdf,BOGA,2024,2,text,gemini_ocr,4974,4988,4988,1,0.9985,1129,981,10875,
BOLT_2023.pdf,BOLT,2023,1,text,gemini_ocr,3177,3141,3141,2,0.0356,1129,769,5101,
BOLA_2024.pdf,BOLA,2024,1,text,gemini_ocr,5059,4842,4842,1,0.0043,1129,1070,6590,
BOLA_2024.pdf,BOLA,2024,2,text,gemini_ocr,4395,4230,4230,1,0.0043,1129,902,6509,
BPTR_2024.pdf,BPTR,2024,1,text,gemini_ocr,4848,4174,4174,1,1.0,1129,865,6824,
BPTR_2024.pdf,BPTR,2024,2,text,gemini_ocr,5420,4801,4801,1,1.0,1129,994,6767,
BPII_2022.pdf,BPII,2022,1,text,gemini_ocr,3039,2862,2862,1,0.9793,1129,645,5418,
BPII_2022.pdf,BPII,2022,2,text,gemini_ocr,4171,4131,4131,1,0.9807,1129,923,7515,
BPII_2022.pdf,BPII,2022,3,text,gemini_ocr,4428,4364,4364,1,0.9807,1129,1017,8233,
BPII_2024.pdf,BPII,2024,1,text,gemini_ocr,4584,4218,4218,1,1.003,1129,881,5356,
BPII_2024.pdf,BPII,2024,2,text,gemini_ocr,4292,3969,3969,1,2.006,1129,807,5557,
BPII_2024.pdf,BPII,2024,3,text,gemini_ocr,4101,3941,3941,1,1.003,1129,831,5977,
BPII_2024.pdf,BPII,2024,4,text,gemini_ocr,4064,3799,3799,1,2.006,1129,821,4746,
BREN_2023.pdf,BREN,2023,1,text,gemini_ocr,4487,4384,4384,1,0.0235,1129,1063,9848,
BREN_2023.pdf,BREN,2023,2,text,gemini_ocr,4024,3931,3931,1,0.0235,1129,874,4717,
BREN_2023.pdf,BREN,2023,3,text,gemini_ocr,4090,3978,3978,1,0.0235,1129,753,4468,
BSDE_2024.pdf,BSDE,2024,1,text,gemini_ocr,4769,4608,4608,1,1.0,1129,939,7580,
BSDE_2024.pdf,BSDE,2024,2,text,gemini_ocr,4492,4337,4337,1,1.0,1129,891,5866,
BSML_2024.pdf,BSML,2024,1,text,gemini_ocr,5329,5337,5337,1,1.0,1129,1175,8456,
BSML_2024.pdf,BSML,2024,2,text,gemini_ocr,4788,4789,4789,1,1.0,1129,1049,8041,
BRPT_2022.pdf,BRPT,2022,1,text,gemini_ocr,5293,5098,5098,0,0.0,1129,1060,9948,
BRPT_2022.pdf,BRPT,2022,2,text,gemini_ocr,4788,4606,4606,0,0.0,1129,896,7495,
BSML_2023.pdf,BSML,2023,1,text,gemini_ocr,5343,5348,5348,1,1.0,1129,1180,9975,
BSML_2023.pdf,BSML,2023,2,text,gemini_ocr,4784,4795,4795,1,1.0,1129,936,6874,
BUAH_2023.pdf,BUAH,2023,1,text,gemini_ocr,3781,3657,3657,1,0.9888,1129,773,5590,
BUAH_2022.pdf,BUAH,2022,1,text,gemini_ocr,3803,3780,3780,2,2.0551,1129,812,5998,
BSWD_2022.pdf,BSWD,2022,1,text,gemini_ocr,4612,4399,4399,1,0.0043,1129,1061,6395,
BSWD_2022.pdf,BSWD,2022,2,text,gemini_ocr,6596,6399,6399,1,0.0043,1129,1274,7863,
BUKA_2023.pdf,BUKA,2023,1,text,gemini_ocr,2916,2926,2926,1,0.0254,1129,613,5417,
BUKA_2023.pdf,BUKA,2023,2,text,gemini_ocr,3177,3107,3107,1,0.0254,1129,677,7977,
BUAH_2024.pdf,BUAH,2024,1,text,gemini_ocr,4811,4689,4689,1,1.0,1129,919,9046,
BUAH_2024.pdf,BUAH,2024,2,text,gemini_ocr,4344,4208,4208,1,1.0,1129,837,7165,
BUKA_2024.pdf,BUKA,2024,1,text,gemini_ocr,4086,3977,3977,1,0.0229,1129,786,6067,
BUKA_2024.pdf,BUKA,2024,2,text,gemini_ocr,3743,3722,3722,1,0.0229,1129,762,5905,
BUKK_2024.pdf,BUKK,2024,1,text,gemini_ocr,3784,3811,3811,1,1.0,1129,732,6246,
BULL_2022.pdf,BULL,2022,1,text,gemini_ocr,5296,5107,5107,1,0.005,1129,1160,7938,
BULL_2023.pdf,BULL,2023,1,text,gemini_ocr,5985,5759,5759,1,0.0043,1129,1183,5994,
BULL_2023.pdf,BULL,2023,2,text,gemini_ocr,4654,5875,5875,1,0.0043,1129,965,5979,
BTPN_2023.pdf,BTPN,2023,1,text,gemini_ocr,4902,4816,4816,3,1.004,1129,1009,5865,
BTPN_2023.pdf,BTPN,2023,2,text,gemini_ocr,3966,3894,3894,2,1.0036,1129,736,5337,
BTPN_2023.pdf,BTPN,2023,3,text,gemini_ocr,4665,4560,4560,2,1.0037,1129,962,8943,
BTPN_2023.pdf,BTPN,2023,4,text,gemini_ocr,4089,4012,4012,3,1.0039,1129,742,8733,
BTPN_2023.pdf,BTPN,2023,5,text,gemini_ocr,4558,4471,4471,3,1.0039,1129,868,5295,
BULL_2024.pdf,BULL,2024,1,text,gemini_ocr,5621,5436,5436,1,0.0043,1129,1167,5894,
BULL_2024.pdf,BULL,2024,2,text,gemini_ocr,4880,4635,4635,1,0.0043,1129,886,5822,
BUMI.SI_2023.pdf,BUMI.SI,2023,1,text,gemini_ocr,5210,5169,5169,0,0.0,1129,971,7400,
BUMI.SI_2023.pdf,BUMI.SI,2023,2,text,gemini_ocr,3958,3924,3924,0,0.0,1129,721,6068,
BUVA_2023.pdf,BUVA,2023,1,text,gemini_ocr,4083,3935,3935,1,0.0043,1129,884,5885,
BUVA_2023.pdf,BUVA,2023,2,text,gemini_ocr,4937,4757,4757,1,0.0043,1129,965,5662,
BVIC_2024.pdf,BVIC,2024,1,text,gemini_ocr,4708,4691,4691,1,0.0254,1129,944,5945,
BUVA_2024.pdf,BUVA,2024,1,text,gemini_ocr,4815,4588,4588,3,0.1483,1129,1113,7067,
BUVA_2024.pdf,BUVA,2024,2,text,gemini_ocr,4639,4475,4475,2,0.1434,1129,935,6216,
BUVA_2022.pdf,BUVA,2022,1,text,gemini_ocr,4127,3988,3988,1,0.005,1129,892,9503,
BUVA_2022.pdf,BUVA,2022,2,text,gemini_ocr,5509,5313,5313,1,0.005,1129,1099,7198,
CAKK_2022.pdf,CAKK,2022,1,text,gemini_ocr,4989,4813,4813,0,0.0,1129,1013,5596,
CAKK_2023.pdf,CAKK,2023,1,text,gemini_ocr,5422,5212,5212,0,0.0,1129,1219,5610,
CAKK_2024.pdf,CAKK,2024,1,text,gemini_ocr,4762,4468,4468,1,0.0965,1129,1066,7296,
BWPT_2024.pdf,BWPT,2024,1,text,gemini_ocr,5050,4894,4894,1,1.0083,1129,1030,6044,
BWPT_2024.pdf,BWPT,2024,2,text,gemini_ocr,4801,4657,4657,1,1.0083,1129,948,7829,
CAMP_2023.pdf,CAMP,2023,1,text,gemini_ocr,222,6425,6425,2,0.6101,1129,1292,8470,
CARE_2022.pdf,CARE,2022,1,text,gemini_ocr,5341,5168,5168,1,0.005,1129,974,6534,
CARE_2024.pdf,CARE,2024,1,text,gemini_ocr,4805,4798,4798,1,0.9994,1129,1042,7863,
CARE_2024.pdf,CARE,2024,2,text,gemini_ocr,5243,5276,5276,1,0.9987,1129,1009,6944,
CAMP_2024.pdf,CAMP,2024,1,text,gemini_ocr,3953,3953,3953,1,1.0,1129,803,9646,
CAMP_2024.pdf,CAMP,2024,2,text,gemini_ocr,3782,3729,3729,1,1.0,1129,715,7051,
CASH_2023.pdf,CASH,2023,1,text,gemini_ocr,3349,3356,3356,1,1.0,1129,751,5942,
CASH_2023.pdf,CASH,2023,2,text,gemini_ocr,3487,3437,3437,1,1.0,1129,738,5808,
CASH_2022.pdf,CASH,2022,1,text,gemini_ocr,3324,3345,3345,1,1.0,1129,771,8074,
CASH_2022.pdf,CASH,2022,2,text,gemini_ocr,3390,3381,3381,1,1.0,1129,787,6474,
CASH_2022.pdf,CASH,2022,3,text,gemini_ocr,3427,3438,3438,1,1.0,1129,761,5601,
CASS_2022.pdf,CASS,2022,1,text,gemini_ocr,2648,2646,2646,1,0.1122,1129,615,4714,
CASS_2022.pdf,CASS,2022,2,text,gemini_ocr,3399,3381,3381,1,0.112,1129,845,6188,
CASS_2023.pdf,CASS,2023,1,text,gemini_ocr,2679,2679,2679,1,0.0358,1129,592,5431,
CASS_2023.pdf,CASS,2023,2,text,gemini_ocr,2545,2536,2536,1,0.0357,1129,653,4290,
CASS_2024.pdf,CASS,2024,1,text,gemini_ocr,2678,2684,2684,1,0.0147,1129,625,4673,
CASS_2024.pdf,CASS,2024,2,text,gemini_ocr,3476,3387,3387,1,0.0147,1129,731,4195,
CEKA_2022.pdf,CEKA,2022,1,text,gemini_ocr,4423,4400,4400,1,0.0254,1129,932,5633,
CEKA_2024.pdf,CEKA,2024,1,text,gemini_ocr,3873,3862,3862,1,0.0254,1129,768,5939,
CENT_2022.pdf,CENT,2022,1,text,gemini_ocr,4265,4252,4252,1,0.1122,1129,873,6869,
CCSI_2024.pdf,CCSI,2024,1,text,gemini_ocr,4896,4474,4474,1,1.0013,1129,970,6771,
CCSI_2024.pdf,CCSI,2024,2,text,gemini_ocr,4179,3900,3900,1,1.0013,1129,836,6261,
CCSI_2024.pdf,CCSI,2024,3,text,gemini_ocr,4072,3725,3725,1,1.0013,1129,854,6697,
CENT_2024.pdf,CENT,2024,1,text,gemini_ocr,2679,2676,2676,1,0.0254,1129,559,5014,
CENT_2024.pdf,CENT,2024,2,text,gemini_ocr,2636,2612,2612,1,0.0254,1129,661,4550,
CENT_2023.pdf,CENT,2023,1,text,gemini_ocr,3335,3328,3328,1,0.0233,1129,687,5261,
CENT_2023.pdf,CENT,2023,2,text,gemini_ocr,3922,3926,3926,1,0.0233,1129,909,5917,
CFIN_2022.pdf,CFIN,2022,1,text,gemini_ocr,4552,4366,4366,0,0.0,1129,982,5985,
CFIN_2022.pdf,CFIN,2022,2,text,gemini_ocr,4202,4026,4026,0,0.0,1129,810,6144,
CHEM_2024.pdf,CHEM,2024,1,text,gemini_ocr,3741,3606,3606,1,1.0,1129,748,7706,
CGAS_2024.pdf,CGAS,2024,1,text,gemini_ocr,4407,4291,4291,2,1.013,1129,928,13964,
CHIP_2022.pdf,CHIP,2022,1,text,gemini_ocr,3305,3195,3195,2,0.0142,1129,706,4781,
CHIP_2022.pdf,CHIP,2022,2,text,gemini_ocr,3954,3688,3688,2,0.0146,1129,831,6482,
CFIN_2023.pdf,CFIN,2023,1,text,gemini_ocr,4377,4212,4212,0,0.0,1129,981,5447,
CFIN_2023.pdf,CFIN,2023,2,text,gemini_ocr,3909,3724,3724,0,0.0,1129,748,6041,
CFIN_2023.pdf,CFIN,2023,3,text,gemini_ocr,4158,3974,3974,0,0.0,1129,786,5396,
CHIP_2023.pdf,CHIP,2023,1,text,gemini_ocr,3845,3714,3714,2,0.0132,1129,833,7301,
CITA_2023.pdf,CITA,2023,1,text,gemini_ocr,4594,5178,5178,0,0.0,1129,1076,7437,
CINT_2022.pdf,CINT,2022,1,text,gemini_ocr,5006,4871,4871,1,0.9972,1129,1011,12239,
CHIP_2024.pdf,CHIP,2024,1,text,gemini_ocr,4087,3978,3978,1,0.0106,1129,867,4677,
CHIP_2024.pdf,CHIP,2024,2,text,gemini_ocr,3704,3590,3590,1,0.0106,1129,775,10117,
CITA_2022.pdf,CITA,2022,1,text,gemini_ocr,4579,4417,4417,1,0.9233,1129,940,9137,
CITA_2022.pdf,CITA,2022,2,text,gemini_ocr,4583,4464,4464,1,0.9057,1129,890,7604,
CITA_2024.pdf,CITA,2024,1,text,gemini_ocr,9409,4598,4598,2,1.0808,1129,990,10098,
CITY_2022.pdf,CITY,2022,1,text,gemini_ocr,4113,3934,3934,2,0.5314,1129,766,6220,
CITY_2023.pdf,CITY,2023,1,text,gemini_ocr,4963,4702,4702,3,0.2483,1129,880,6699,
CLEO_2024.pdf,CLEO,2024,1,text,gemini_ocr,4409,4303,4303,2,1.1188,1129,899,7115,
CITY_2024.pdf,CITY,2024,1,text,gemini_ocr,5535,5341,5341,1,0.0041,1129,996,8727,
CITY_2024.pdf,CITY,2024,2,text,gemini_ocr,4113,3890,3890,1,0.0041,1129,826,6846,
CLEO_2022.pdf,CLEO,2022,1,text,gemini_ocr,4379,4225,4225,2,1.9461,1129,968,8091,
CLEO_2022.pdf,CLEO,2022,2,text,gemini_ocr,4822,4659,4659,1,0.9919,1129,914,7848,
CLEO_2023.pdf,CLEO,2023,1,text,gemini_ocr,4465,4617,4617,1,1.0192,1129,1129,9341,
CLEO_2023.pdf,CLEO,2023,2,text,gemini_ocr,4398,4271,4271,1,1.5857,1129,919,7393,
CMNP_2023.pdf,CMNP,2023,1,text,gemini_ocr,5163,4967,4967,1,0.0043,1129,971,7436,
CLPI_2024.pdf,CLPI,2024,1,text,gemini_ocr,4347,4273,4273,1,0.0254,1129,863,6420,
CLPI_2024.pdf,CLPI,2024,2,text,gemini_ocr,3135,3143,3143,1,0.0254,1129,694,5020,
CLPI_2023.pdf,CLPI,2023,1,text,gemini_ocr,4372,4358,4358,1,0.0423,1129,873,6639,
CLPI_2023.pdf,CLPI,2023,2,text,gemini_ocr,3112,3121,3121,1,0.0423,1129,689,6950,
CMNP_2024.pdf,CMNP,2024,1,text,gemini_ocr,5158,4952,4952,1,0.0043,1129,961,5690,
CMNT_2022.pdf,CMNT,2022,1,text,gemini_ocr,4064,4044,4044,1,0.0337,1129,798,5193,
CMNT_2022.pdf,CMNT,2022,2,text,gemini_ocr,3286,3275,3275,1,0.0337,1129,730,4738,
CMNT_2024.pdf,CMNT,2024,1,text,gemini_ocr,4059,4046,4046,1,0.0254,1129,799,5183,
CMNT_2024.pdf,CMNT,2024,2,text,gemini_ocr,3613,3595,3595,1,0.0254,1129,779,4558,
CMPP_2023.pdf,CMPP,2023,1,text,gemini_ocr,3470,3443,3443,1,0.0199,1129,895,5942,
CMPP_2023.pdf,CMPP,2023,2,text,gemini_ocr,3154,3111,3111,1,0.0199,1129,697,4526,
CMPP_2023.pdf,CMPP,2023,3,text,gemini_ocr,3356,3335,3335,1,0.0199,1129,773,5831,
CMPP_2024.pdf,CMPP,2024,1,text,gemini_ocr,3491,4533,4533,1,0.0254,1129,902,6008,
CMPP_2024.pdf,CMPP,2024,2,text,gemini_ocr,3143,3112,3112,1,0.0254,1129,733,5885,
CMPP_2024.pdf,CMPP,2024,3,text,gemini_ocr,3418,3376,3376,1,0.0254,1129,734,4774,
CMRY_2022.pdf,CMRY,2022,1,text,gemini_ocr,4078,4030,4030,0,0.0,1129,785,6989,
CMRY_2022.pdf,CMRY,2022,2,text,gemini_ocr,3526,3482,3482,0,0.0,1129,834,6026,
CMRY_2023.pdf,CMRY,2023,1,text,gemini_ocr,4057,4036,4036,1,0.0182,1129,796,5452,
CMRY_2023.pdf,CMRY,2023,2,text,gemini_ocr,3319,3234,3234,1,0.0182,1129,682,5131,
COAL_2023.pdf,COAL,2023,1,text,gemini_ocr,3973,4096,4096,2,0.2731,1129,893,6000,
COAL_2024.pdf,COAL,2024,1,text,gemini_ocr,3639,3676,3676,2,0.1944,1129,841,5167,
CMRY_2024.pdf,CMRY,2024,1,text,gemini_ocr,4062,4050,4050,1,0.0149,1129,800,11041,
CMRY_2024.pdf,CMRY,2024,2,text,gemini_ocr,3317,3304,3304,1,0.0149,1129,696,5442,
CNTB_2024.pdf,CNTB,2024,1,text,gemini_ocr,4343,3990,3990,2,1.0078,1129,938,5840,
CNTB_2024.pdf,CNTB,2024,2,text,gemini_ocr,4733,4658,4658,2,1.0078,1129,829,5139,
CNTB_2024.pdf,CNTB,2024,3,text,gemini_ocr,4736,4658,4658,2,1.0078,1129,909,6653,
CSAP_2023.pdf,CSAP,2023,1,text,gemini_ocr,4068,3977,3977,1,0.0254,1129,786,5677,
CSAP_2023.pdf,CSAP,2023,2,text,gemini_ocr,3182,3103,3103,1,0.0254,1129,697,5594,
CPRO_2023.pdf,CPRO,2023,1,text,gemini_ocr,4093,4072,4072,1,0.0423,1129,806,5363,
CPRO_2023.pdf,CPRO,2023,2,text,gemini_ocr,3584,3559,3559,1,0.0423,1129,803,6032,
CPRO_2023.pdf,CPRO,2023,3,text,gemini_ocr,3508,3488,3488,1,0.0423,1129,850,5842,
CPRO_2023.pdf,CPRO,2023,4,text,gemini_ocr,2959,2956,2956,1,0.0423,1129,632,4978,
CSAP_2022.pdf,CSAP,2022,1,text,gemini_ocr,4026,4015,4015,1,0.0361,1129,794,5667,
CSAP_2022.pdf,CSAP,2022,2,text,gemini_ocr,2501,2431,2431,1,0.0361,1129,572,5834,
CSAP_2022.pdf,CSAP,2022,3,text,gemini_ocr,3199,3171,3171,1,0.0361,1129,722,5290,
CPRO_2024.pdf,CPRO,2024,1,text,gemini_ocr,4092,4004,4004,1,0.0254,1129,793,8751,
CPRO_2024.pdf,CPRO,2024,2,text,gemini_ocr,3705,3624,3624,1,0.0254,1129,815,5588,
CPRO_2024.pdf,CPRO,2024,3,text,gemini_ocr,3090,3111,3111,1,0.0254,1129,759,5982,
CPRO_2024.pdf,CPRO,2024,4,text,gemini_ocr,3210,3129,3129,1,0.0254,1129,662,5715,
CSAP_2024.pdf,CSAP,2024,1,text,gemini_ocr,4057,4047,4047,0,0.0,1129,897,5364,
CSAP_2024.pdf,CSAP,2024,2,text,gemini_ocr,3193,3103,3103,1,0.0254,1129,697,4647,
CSIS_2024.pdf,CSIS,2024,1,text,gemini_ocr,3538,3413,3413,1,0.0043,1129,668,5128,
CSIS_2023.pdf,CSIS,2023,1,text,gemini_ocr,3533,3414,3414,1,0.0043,1129,668,5544,
CTBN_2022.pdf,CTBN,2022,1,text,gemini_ocr,4836,4626,4626,1,0.0043,1129,925,6966,
CTBN_2022.pdf,CTBN,2022,2,text,gemini_ocr,4486,4324,4324,1,0.0043,1129,871,6038,
CSIS_2022.pdf,CSIS,2022,1,text,gemini_ocr,5097,4864,4864,1,0.0043,1129,1082,6294,
CSIS_2022.pdf,CSIS,2022,2,text,gemini_ocr,5854,5655,5655,1,0.0043,1129,1067,7161,
CUAN_2022.pdf,CUAN,2022,1,text,gemini_ocr,4947,4753,4753,1,0.0031,1129,1155,6427,
CUAN_2022.pdf,CUAN,2022,2,text,gemini_ocr,5634,5442,5442,1,0.0032,1129,1122,5770,
CUAN_2023.pdf,CUAN,2023,1,text,gemini_ocr,4720,4505,4505,1,0.0039,1129,1256,6361,
CUAN_2023.pdf,CUAN,2023,2,text,gemini_ocr,5012,4812,4812,1,0.0039,1129,987,7268,
CUAN_2024.pdf,CUAN,2024,1,text,gemini_ocr,4891,4820,4820,1,0.0043,1129,958,5690,
